Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
51,32,87.81720448037822,94512,1,0.9627349120853987,2,0,0,1,0,0,0
55,17,151.37481642599846,90259,1,0.2788275068394188,1,0,0,0,0,0,0
54,7,41.15100687386115,94334,2,1.3040942198584142,1,0,0,0,0,1,0
54,23,20.339597802968676,94555,4,0.3366335724277012,3,105,0,0,0,0,0
24,8,13.565163451928896,95296,4,0.4656630144610363,2,0,1,0,0,1,0
53,15,70.13291756556387,94531,4,1.9200960748470557,2,0,0,0,0,0,0
39,14,86.82287620258906,92007,1,2.55742969914276,1,0,0,0,0,0,0
31,9,81.56409577889131,91930,2,0.4385659048012529,1,0,0,0,0,1,0
65,29,44.98749881473166,92017,2,0.47737993504543863,3,90,0,0,0,1,0
50,4,136.8054468202331,95224,1,1.6289192209904857,1,148,1,0,0,0,0
54,41,11.732535089473409,91268,1,0.2296554828973829,3,120,0,0,0,0,0
33,0,63.12363299475973,91670,3,0.7067936920694191,3,0,0,0,0,1,0
28,4,17.973415926316328,94380,1,1.2581558757475642,1,0,0,0,0,1,0
43,30,36.86252294247706,91244,1,0.7008248551106959,3,115,1,0,0,1,0
53,23,52.45465358257245,92117,2,2.024640471606807,3,0,0,0,0,0,0
23,4,105.14479802287302,93340,1,3.333200854006537,1,456,0,1,1,1,0
39,9,32.20792679756423,94145,1,-0.0,1,0,1,0,0,1,0
36,24,42.87085840710953,91535,3,0.6049983693816663,2,0,1,0,0,0,0
48,25,62.2721447054829,92057,2,2.7567511497194155,1,0,0,1,0,0,0
33,9,91.33395888631136,94275,1,2.7488308102679615,1,161,1,1,1,1,0
31,4,144.75234285041407,94310,1,0.6783379442388655,1,0,0,0,0,0,0
62,26,17.558626063239995,90085,3,0.49448198793909626,2,0,0,0,0,0,0
40,10,171.2482856868904,94135,4,2.2143236089069127,2,444,0,0,0,0,1
29,4,49.694074923441036,93963,4,1.8973908564717243,1,0,1,0,0,1,0
39,7,21.053036825843115,95347,3,0.13918932886439084,3,0,1,0,0,1,0
47,23,15.170547108530252,91587,3,0.5612373388196836,3,0,1,0,0,1,0
31,2,55.17941500271395,94793,3,3.183008460432726,3,0,0,0,0,0,0
28,18,43.61776899647438,94555,4,0.6116232549224858,3,0,0,0,0,1,0
43,15,136.7617298470938,94439,3,0.2570084481646604,1,161,1,1,1,1,0
33,25,18.698632666790388,95183,1,0.25054731930512353,1,103,0,0,0,0,0
55,36,166.14193668902178,94312,1,7.084361503055659,1,0,0,0,0,1,0
39,18,140.66328403320702,93686,1,0.12177751730074449,3,0,0,0,0,0,0
28,-2,49.147478768297276,92186,1,2.1499163948210005,2,0,0,1,0,0,0
28,7,65.22688496790582,94239,1,1.3341695851561552,3,0,0,0,0,1,0
34,9,68.54786511472089,94374,4,2.2287483427122736,3,0,1,0,1,1,0
55,21,111.61895477104507,92041,4,3.6626407902167504,3,0,0,0,0,1,1
34,22,138.6845628185698,94077,2,2.971793736333458,1,0,1,0,0,0,0
45,41,13.991323652154389,90220,1,0.30714865028331517,3,86,0,0,0,0,0
47,10,66.02490975586397,94537,4,2.119931088271007,2,0,0,1,1,1,1
49,14,81.56748815227675,94098,4,2.144779476744666,1,0,0,0,0,0,0
54,35,21.43448713523245,95627,3,0.43867637718053953,2,0,1,0,0,1,0
54,29,8.259022080573434,91752,2,0.060657404424998784,1,111,0,1,0,1,0
53,26,67.68149959263852,95650,4,1.7187872058535518,2,0,0,0,0,0,0
28,4,112.47395970446041,91965,2,7.979166921216001,1,424,0,0,0,1,1
44,19,160.15653461523627,94381,1,0.2561005835559287,1,0,0,0,0,0,0
57,39,84.01570670349057,92021,1,2.1757428297737835,1,93,0,0,0,1,0
32,5,22.157078323403045,95580,3,0.15263562454949797,2,0,0,0,0,1,0
45,31,23.65100188315685,95843,4,2.404484804336762,2,0,0,0,0,0,0
48,24,143.65831960401107,90032,4,2.8373878160096506,1,0,0,0,0,1,0
54,35,35.6916432110708,94144,4,-0.0,3,0,0,0,0,1,0
32,22,181.62281112891566,92163,2,2.5931063213720784,1,0,0,0,0,0,0
58,32,3.4722943875890415,94606,1,0.08709380854485693,3,0,0,1,0,1,0
27,1,96.08619465525601,94182,1,0.3168195824218689,1,160,0,1,0,0,0
40,37,192.97515562522796,94357,2,1.6370339350047556,1,0,0,0,0,0,0
67,33,60.37135093243207,92864,4,0.15054067138805327,1,0,0,1,0,0,0
32,11,83.61681860612738,92210,4,3.0136986711231115,1,0,0,1,0,0,0
31,21,13.76720276158326,89919,1,0.18340286981287512,1,106,0,0,0,1,0
32,24,9.577654239637557,90902,4,0.044157750690169584,2,0,0,1,0,0,0
47,23,17.602575222321285,92454,1,0.27442914361969395,3,106,0,0,0,1,0
23,25,16.70241278500785,94813,4,0.082275057223405,3,102,0,0,0,1,0
57,34,92.09093098730216,92131,1,3.6579057315974914,1,0,0,0,0,1,0
50,23,103.49583409693156,90370,1,1.8761051587740738,1,0,0,0,0,1,0
31,4,71.4732397863423,91652,2,1.155045732541407,1,0,0,0,0,0,0
58,36,149.3704466048736,94280,2,0.29722752550950005,1,0,1,0,0,1,0
44,36,25.239663274083906,94524,4,2.4391782181734967,2,0,0,1,0,0,0
34,4,52.857513050014674,92981,4,0.7684670711187922,3,140,0,0,0,1,0
35,4,69.08327975456639,91795,3,3.9693912780407326,2,0,0,0,0,1,0
28,6,66.23873593385113,91898,1,1.3028118606934327,1,158,1,1,1,1,0
55,19,53.73775479476918,94209,3,1.8555631987509544,2,0,1,0,0,0,0
53,11,30.32731682420015,95609,4,1.8121484744969698,1,91,0,0,0,1,0
28,9,226.08959866720215,94460,1,1.909399256401172,1,452,0,0,0,1,0
42,18,24.401521711362903,92118,1,1.5681044265163093,1,0,0,1,0,0,0
57,36,42.577088909803095,91851,3,2.165501034495562,3,0,0,0,0,1,0
43,30,161.8680672777527,94299,3,3.529227290864867,1,168,1,0,1,1,0
49,11,81.59253807581217,92081,1,1.5610352677827808,2,0,0,0,0,0,0
45,28,61.68418202579625,94665,4,2.2566297845552086,3,0,0,0,0,0,0
36,21,27.48010643569033,94619,3,0.7191178589559821,2,0,1,0,1,0,1
58,38,23.534248692587752,94254,3,0.0986525922688053,2,0,0,0,0,0,0
37,9,22.594475903433256,94390,3,0.35942331752741086,1,0,1,0,0,1,0
32,3,42.07726026170995,94429,4,1.9242069720540789,2,0,1,0,0,0,0
59,32,45.79565873700595,91428,2,2.019175560705274,1,0,0,0,0,1,0
40,19,203.91838021669918,95814,3,11.042765169193418,3,398,0,0,1,1,1
39,34,20.242011615406806,94664,4,0.03757134478023194,1,163,0,1,0,0,0
61,30,59.57181546377722,94024,4,0.2989277659074716,2,142,1,1,1,1,0
53,29,29.147654911340613,93219,2,1.5194558901238535,1,101,0,1,0,1,0
46,24,51.80676375977805,91996,4,2.7770636090871204,2,0,0,0,0,0,0
32,31,47.661003143374316,94647,4,1.7656235319703728,3,0,0,0,0,1,1
35,30,6.765166923275537,91350,1,0.1313770472899043,3,102,0,0,0,0,0
55,34,119.84412075852853,92114,3,2.1325952905702557,3,0,0,0,0,1,0
33,16,32.028283774931346,91557,1,1.0497807491250013,1,0,0,0,0,1,0
32,17,51.96484486760819,94305,1,1.7833582766383302,1,156,0,0,0,1,0
48,21,37.09224489963496,91879,4,0.5103802333442027,2,120,0,1,0,1,1
31,11,129.2779649659671,90072,1,2.217138471605053,1,0,0,1,0,1,0
32,24,56.58128912223659,92215,3,3.3066284844589875,3,98,0,0,0,0,0
57,39,8.91892036597763,94385,3,1.1619792158652156,1,0,1,0,0,1,0
28,26,35.54438278636022,90182,1,0.7408139916651431,3,0,0,0,0,0,0
48,31,59.04715991200527,94642,4,2.192178556704681,1,0,0,0,0,1,0
35,27,49.184991471198956,94301,3,7.841400279707788,2,0,0,0,0,1,1
60,10,47.01911994872543,90045,4,0.36116499296654325,2,0,0,0,0,0,0
61,17,82.11910647594769,92697,2,1.999251728894213,1,0,0,0,0,0,0
56,17,53.8564379976674,91935,2,1.8639993516111768,3,0,0,0,0,0,0
30,22,114.55499271822573,93866,1,6.593704990120421,1,0,0,0,0,1,0
52,38,81.66491212390555,93156,4,0.14378522637075042,1,0,0,0,0,1,0
26,1,53.92598736045539,91995,3,2.1540001824998463,3,0,0,0,0,0,1
41,13,142.0190812719711,94567,1,6.087375530785713,2,0,0,0,1,0,1
36,10,70.6439416081417,94618,3,0.877107260765094,3,100,0,0,0,0,0
49,23,56.69518555966578,94443,4,0.11249720427753274,2,0,0,0,0,0,0
62,34,96.77495087003275,90077,1,2.4138296795253726,1,0,0,0,0,1,0
56,23,44.26007992863178,94249,1,2.2909628536915077,1,150,1,0,0,1,0
43,14,139.40817212980338,91991,4,5.424002101693115,2,0,0,0,0,1,1
57,18,78.22978498720398,93060,2,2.297911010383169,3,0,1,0,0,1,0
35,7,44.52483176661137,95730,1,0.1037612402858692,1,0,0,0,0,1,0
40,29,150.9401349241605,94327,2,5.832782597519517,1,0,0,0,0,0,0
29,26,43.3504636543423,94690,2,0.8477901276924453,3,0,0,0,0,1,0
39,22,43.90447090916636,90309,3,3.52833920779676,1,0,0,0,0,1,0
49,21,24.835164435786563,94365,2,0.2508166114461783,1,0,0,0,0,0,0
35,8,74.4855874630602,95364,4,3.1262224443818507,2,0,0,0,0,1,0
28,8,38.944328457798285,91807,1,2.6607125072872004,1,0,1,1,1,1,0
37,12,68.87030941102768,94501,4,0.7811431664737105,3,0,0,0,0,0,0
43,37,126.68546977610579,91440,2,1.778604825495064,3,115,1,0,0,0,0
40,12,18.119786196545405,90406,3,1.421050414931735,3,104,1,0,0,1,0
56,34,54.022948056979644,95432,4,3.9308442403269908,3,0,0,0,0,1,0
49,26,54.204329471321486,91564,1,1.9421596794618794,3,111,1,0,0,0,0
40,14,46.09804863044387,93967,4,0.2314272799976711,3,111,1,0,0,0,0
27,4,48.60641821621259,93957,3,1.3089623759350153,2,128,1,0,1,1,0
26,33,36.87523365328818,94910,1,1.9716546644894035,1,153,0,0,0,1,0
33,21,84.89317347696057,94053,2,0.38946743764827607,1,0,0,0,0,0,0
60,35,32.37363467694703,92125,3,1.8784156882808518,3,0,0,0,0,1,0
47,28,66.79959275365164,90854,3,4.1594200951436635,1,109,0,0,0,0,0
63,33,76.46123417578796,90799,3,1.540683437800106,1,0,0,0,0,1,0
28,33,197.9385326902488,94613,4,4.543198761855797,3,315,0,0,0,1,1
26,13,30.492058162264154,91995,2,0.2520074748936385,1,0,0,1,0,1,0
27,29,101.77631211658627,91975,4,0.23029909464808096,1,0,0,0,0,0,0
43,18,35.11209582623402,94200,3,2.921323155665985,3,0,0,0,0,0,0
40,7,62.44531300520302,94907,1,0.6661055887647787,1,0,0,0,0,0,0
37,22,149.26477559592303,91728,1,4.800137855205244,1,0,0,0,0,1,0
52,25,43.089248948749386,95807,2,1.3841234581716053,1,0,0,1,0,0,0
51,27,46.02381954506034,91515,3,0.07237369343215616,3,0,0,0,0,1,0
44,29,9.842635028449138,94595,2,2.7577255083429337,3,88,1,0,0,1,0
35,17,89.620307641645,95212,1,5.772307981451993,2,322,0,0,0,1,1
30,19,21.091799772103336,94022,1,0.12979937655927798,1,0,0,0,0,0,0
60,6,110.85406864968499,94522,4,1.8995983020771519,1,0,1,0,0,0,0
32,3,36.02583014407609,93040,4,2.529389750519545,2,0,1,0,0,0,0
58,32,71.83299997158562,91912,3,2.336372564026894,1,0,0,1,0,1,0
26,8,119.98261135045865,91495,2,1.9870574150982172,1,164,0,0,0,0,0
40,2,38.93731708741009,94328,3,0.6757301403825702,3,0,0,1,0,0,0
42,19,200.33315159314262,94578,1,0.8441872578883014,1,0,1,0,0,1,0
39,26,25.75279482932744,94786,1,0.755132113946472,1,0,0,0,0,1,0
54,27,23.978180104256435,95691,2,1.9045881086992296,3,0,0,0,0,1,0
34,20,43.69551281692737,92253,1,0.9111631607469848,3,153,0,0,0,0,0
49,20,30.283432952347077,89984,3,2.216465073623443,2,0,0,0,0,1,0
59,39,12.0504910379069,92302,2,0.15600388102582485,3,105,0,0,0,1,0
64,6,25.544972897653942,94194,4,0.764900468317147,3,0,1,0,0,1,0
32,15,174.5315165239514,91995,4,1.9675766241444541,2,279,0,0,0,1,0
36,25,147.37971552141656,94185,4,8.86472918601115,3,0,0,0,0,1,1
29,19,94.7792207254595,93085,4,0.23669768262114244,3,169,1,0,0,1,1
34,4,65.09509743201545,90252,2,2.393347122239291,3,0,0,0,0,0,0
27,7,84.69271510957122,91801,4,3.5094281021518734,1,487,0,0,0,1,0
47,5,113.85739092840387,93238,4,2.1441475232386678,2,0,1,1,1,1,0
33,24,152.40076836281207,94945,2,1.8220159183711488,1,0,0,0,0,0,1
50,27,92.32018966667039,94256,2,2.5353029780641845,1,0,0,0,0,1,0
59,37,66.98936415218566,94141,4,1.7885208708830773,2,0,1,0,0,0,1
44,37,25.760281053500858,94485,3,0.2534240084292787,2,0,1,0,0,1,0
53,28,22.900184250900836,94838,3,0.4401969895518876,3,86,0,1,0,0,0
56,7,31.097786236237333,90249,1,-0.0,1,0,0,0,0,1,0
32,11,96.69350821034035,91069,3,2.473708502851935,3,0,1,0,1,1,0
43,28,72.09367450944578,93543,4,5.3482873801547655,2,0,0,1,0,1,1
36,22,72.58560736412721,91707,2,1.4853334200017567,3,165,1,1,1,1,0
37,39,50.77387742110084,91863,3,2.930281673553079,3,0,0,0,0,1,0
28,37,158.38222684439182,94450,2,6.753302742967495,1,0,0,0,0,1,1
33,22,173.6722914054938,94547,1,8.69054321380089,3,362,1,0,0,1,1
44,23,13.658295725857263,90476,3,0.719666625161923,1,0,1,0,0,0,0
50,14,114.38917939602034,94903,1,1.7020427040928405,1,0,0,0,0,1,0
37,23,83.30701785445336,94188,2,0.31025746949388466,2,0,0,0,0,0,1
57,21,29.050625894827125,94366,4,1.4782971330057846,3,253,0,0,0,0,0
49,22,161.83526757874782,92008,3,2.4554960109902217,2,0,0,0,0,1,0
34,17,115.63889642739001,94542,1,5.12265990324634,3,0,0,0,0,0,1
57,5,75.87822800767856,94686,3,3.1082947919741413,3,181,0,1,1,1,0
30,12,77.31508723176161,91958,4,2.729470998843009,1,0,0,1,0,0,0
57,40,143.71363972638008,94711,2,2.8689978851025777,1,315,1,0,1,1,1
45,17,8.557215100016734,91900,4,0.2004909647560198,1,94,0,0,0,1,0
63,40,97.67477994263112,92164,4,1.818452636488598,2,0,0,1,0,0,0
26,25,62.026697118446414,93046,4,0.27890156396429444,3,0,0,0,0,0,0
58,30,48.18850639465476,94972,2,1.9571653976774415,1,171,0,0,0,1,0
51,27,71.10161725689079,94626,4,0.23566532704750487,1,90,0,0,0,0,0
59,23,82.62068191822544,91807,1,1.5309458189917313,1,0,0,0,0,0,0
60,24,67.78569589842255,94132,4,2.2036872055976904,2,0,1,1,1,1,0
59,36,26.144288526026187,94353,3,1.622421896196541,1,0,0,0,0,1,0
60,6,53.037322978998965,94003,4,2.860158566031527,2,0,1,0,1,1,0
47,3,133.1731271746619,94439,4,0.59012180149088,2,0,0,0,0,0,1
50,18,23.583740046366277,94357,1,0.2585469108242924,1,0,0,0,0,1,0
63,33,58.16076055629486,90355,4,2.340426217130174,1,0,0,1,0,1,0
35,21,63.50370341420093,94471,1,0.024397745989747976,1,0,0,0,0,1,0
59,35,50.673777104153245,91523,2,2.832355664132137,1,0,1,0,0,1,0
55,35,100.2754025325788,91912,2,1.796525320400217,1,0,0,0,0,1,0
44,8,144.37310512924623,95359,3,0.28984236900031735,1,95,0,0,0,1,0
26,10,70.80839176209356,92821,1,0.30523266509946945,1,142,0,0,0,1,0
30,4,128.14773082283045,93252,2,2.750441775808536,1,0,0,0,0,1,0
49,19,50.6804718211556,90033,3,2.317878076665953,3,0,0,0,0,0,1
46,23,36.689545248271834,94301,3,0.057784503653325325,2,0,0,0,0,0,0
51,5,50.604938844785536,91905,2,3.4515625873742515,1,0,0,0,0,1,0
50,4,138.47740345761449,95100,1,1.4611882752358718,3,407,1,0,0,1,1
39,14,165.9630765701265,95637,2,1.91418997000227,1,0,1,0,0,0,0
34,7,35.657377186629645,94306,2,0.2966368604768128,1,119,0,1,0,1,0
52,17,30.350149489763705,94849,3,0.5162951201425765,1,0,1,0,0,0,0
23,5,81.80615471273211,94892,1,0.8867449468906967,1,0,0,0,0,1,0
40,31,124.04561689813227,94105,1,1.8540253301103857,1,0,1,0,1,1,0
32,7,44.076704791859314,92821,3,2.630431231607036,2,0,1,0,0,0,0
48,8,167.8123746261289,94732,2,1.9058308001338236,1,0,0,1,1,1,0
43,19,61.268455238757525,90303,1,0.2451662905127978,1,0,0,0,0,1,0
42,31,26.111648481550457,92138,2,-0.0,1,0,0,0,0,1,0
20,18,22.748510296907725,92230,1,0.20703090126747847,1,112,0,0,0,0,0
32,30,45.543245952271135,94212,4,0.8741033970846421,2,0,1,0,0,0,0
34,10,25.572220531461404,92853,1,0.21311505307398182,3,107,0,0,0,1,0
27,4,67.87736609429344,94485,4,1.7549347034295195,3,0,1,0,0,0,0
51,39,8.87794762772603,92266,4,0.3151058171324099,3,0,0,0,0,1,0
32,23,116.28668720388583,94736,2,0.16181231776721905,1,126,1,0,1,1,1
27,25,26.05500242884413,91291,4,0.2450593162424175,1,164,0,0,0,0,0
36,25,139.50319673006268,91939,3,2.5621307648394143,3,0,0,0,0,1,1
29,25,19.9125282097338,89960,1,0.14472033225335368,1,0,0,0,0,0,0
57,32,77.37848389888472,95519,3,2.4392148063144115,3,0,0,0,0,1,0
63,14,28.757518233984143,94261,1,0.7686915935315906,1,0,0,0,0,1,0
29,26,97.05060661548794,90875,1,0.1873031415657267,1,0,0,0,0,0,0
29,21,55.706844320399696,94937,4,1.9222178068559828,3,0,0,0,0,0,1
57,18,133.79426348932952,94104,1,1.4088879025208842,1,0,0,1,0,1,0
59,9,90.75225892394138,95219,3,2.339632869006685,2,0,0,0,0,1,0
38,24,40.95723347643295,94230,1,0.7294627753838236,1,0,1,0,0,0,0
29,30,26.271921352258506,95156,1,1.6820298765015256,1,0,0,1,0,0,0
43,21,30.959945074386457,94602,4,0.5643471305061287,2,0,1,0,0,0,0
55,22,70.0807718119794,94247,2,1.6868138069973941,1,0,1,0,0,0,0
55,43,20.582275272227136,94628,4,0.6178735582625254,3,253,1,0,0,1,0
40,21,34.6341519054056,90161,1,0.16147249977185552,3,88,0,0,0,1,0
50,28,53.84773066034009,94132,3,0.6241824172180706,2,0,0,0,0,0,0
52,36,-3.1341856005437165,93263,2,0.3559037674549279,3,106,1,0,1,1,0
54,34,156.10980394251683,95045,1,4.792772471305693,3,140,0,0,0,1,1
43,14,27.037323142971104,95420,4,0.8477417563938314,2,0,0,0,0,0,0
31,6,94.05283159286935,94613,1,4.283641800063686,1,0,0,0,0,0,0
39,28,18.524317123663078,91379,1,0.7483943947744607,1,0,0,0,0,0,0
62,41,121.69179353949167,92108,2,2.1936721838328737,1,0,0,1,1,1,0
49,18,117.55205063528031,94720,1,1.9708438554860974,2,0,0,1,0,0,1
57,38,31.05465677918176,92762,2,1.3951980631209087,3,116,1,0,0,0,0
39,21,118.17954259986854,94255,1,0.07662473422706984,1,0,0,0,0,1,0
32,2,56.22814746740137,95609,3,1.7141192484265417,3,142,1,0,0,0,0
49,25,98.53730852641212,94187,2,3.1511498624658376,1,0,1,0,0,1,0
50,13,113.98193707112944,91267,2,5.551384468768599,1,0,0,0,0,1,0
47,24,49.01777601395596,91176,4,3.1706692712151607,3,80,1,0,0,0,1
47,30,81.18228365232936,92064,4,3.579488214760989,2,0,0,0,0,0,0
36,35,103.55038422857882,91954,1,5.073822336900047,2,0,0,0,0,1,1
55,23,42.5437066789227,91933,4,1.7792595240695341,1,0,0,1,1,1,0
23,19,146.56968915174667,95621,2,1.8723865797859056,1,106,0,0,0,1,0
31,23,64.63603782604574,94145,4,3.302308652330616,3,0,1,0,0,0,1
56,36,59.922522544791796,92058,3,2.7508105665597187,1,0,0,0,0,1,0
60,37,52.769178273066856,94226,3,2.3918472577216074,3,0,0,0,0,1,0
42,9,38.93206686493682,92038,2,0.3639060859003116,1,117,0,0,0,1,0
65,39,63.96269532975426,92034,3,1.8135639998293653,2,0,0,1,1,1,0
57,37,12.398874644081625,94876,2,0.11867177710398646,1,0,0,0,0,1,0
35,3,141.35078696490115,94264,1,0.1408919934551267,1,0,0,1,1,1,0
56,33,175.59896111164443,94031,1,-0.0,1,0,0,0,0,1,0
22,12,128.48097989184492,95093,1,1.2363953834573373,2,148,0,0,0,0,0
50,30,46.40650645475993,92351,2,1.6919918855359835,1,0,0,1,0,0,0
31,22,119.80296555995592,90244,1,2.421547943785682,2,0,1,0,0,0,1
50,32,80.60994074687935,91828,2,0.5262936264001303,2,115,1,0,0,1,0
40,30,41.748319000344516,95058,4,1.2094091662873852,2,0,0,1,0,0,0
33,4,61.90697292898976,90059,1,2.031899115437636,1,0,0,1,0,1,0
42,27,66.61259221265163,92781,1,0.3045692973902614,1,145,1,0,0,0,0
30,12,0.9874372583367119,94196,1,0.6270591190888339,1,0,1,0,0,0,0
24,24,120.398314421056,92053,3,0.9337885703431572,2,0,0,0,0,1,1
35,17,129.78955363618476,94754,1,5.377508073753208,1,387,0,0,0,1,0
28,25,90.62078086274933,94057,4,2.5155843553274795,2,0,0,0,0,0,0
58,28,75.1939527275712,94498,3,1.9480535613601622,1,0,0,0,0,1,0
32,10,35.31554962160723,92857,1,1.6286986987421774,1,181,0,0,0,1,0
51,24,156.60003383845233,89973,2,0.3204861418832359,1,0,0,0,0,1,0
43,18,32.46572297580583,91835,1,1.6321269628908506,3,0,0,1,0,0,0
57,36,22.524875781742082,91448,1,0.057981508515941416,3,111,1,0,0,1,0
62,39,124.54572149091962,94592,2,2.34167759868636,1,0,0,0,0,0,1
28,25,2.7004966269550295,91572,1,0.12396634922387273,2,112,0,1,0,0,0
44,27,149.44062103867762,94998,2,6.471945345544564,1,0,0,0,0,0,0
34,22,122.32217729964137,92281,2,7.698200415093767,3,409,0,1,1,0,1
47,16,37.25614202460073,94939,1,1.374484479191485,1,137,0,0,0,0,0
27,10,122.2895454496242,92256,1,2.5136178784260212,1,0,0,1,0,0,0
32,8,76.88479686498377,90138,4,1.940465418516263,1,0,0,1,1,1,0
57,29,28.330163705248285,94264,4,0.1280335677499036,3,152,0,0,0,0,0
59,35,113.6297705617899,92765,2,2.187493494873575,1,0,0,0,0,0,0
27,16,108.21255912647582,94533,1,2.8398294724990496,2,0,1,0,0,0,0
26,29,79.68971720014164,92207,1,2.391628296890973,3,0,0,0,0,1,0
55,37,19.100003174764616,94212,4,0.2860759340936616,1,0,0,0,0,0,0
45,22,33.62693316626342,92221,1,0.7257533442453799,3,93,0,0,0,1,0
27,1,50.27759241471605,92372,1,1.8213877585374396,1,158,0,0,0,1,0
44,10,19.354806860342947,95816,1,0.5648606412430233,2,153,0,0,0,1,0
56,35,32.97874267208438,94883,4,0.8314372830126755,2,0,0,0,0,1,0
45,4,65.23899506276781,95479,3,1.5483977094421988,3,0,0,0,0,1,0
34,18,55.28154980715259,94013,3,3.448311329632645,3,0,0,0,0,0,0
43,24,20.323854808167663,92418,1,1.0469138057473404,1,0,0,0,0,1,0
57,35,103.34783108594547,95266,3,2.6122405993293136,1,0,1,0,0,0,0
26,27,13.223463750457128,91429,1,0.676413855595388,1,0,0,0,0,1,0
27,1,116.39121240046885,94478,4,0.5082179237919047,1,0,1,0,0,0,0
55,12,89.65071785947676,94478,4,1.761485633353919,1,0,0,1,0,1,0
24,14,84.2546360395595,91475,1,1.7432030032976589,1,0,1,0,1,1,0
57,33,90.03035121276196,95526,4,2.751906574265182,2,0,0,0,0,0,0
56,16,56.05954993477256,94120,1,1.7372853590043258,1,0,0,0,0,1,0
32,22,15.834135370346518,93789,1,0.08117448628583879,1,0,0,0,0,0,0
56,36,21.20642186155195,94045,3,0.2965860200333832,1,0,0,1,0,0,0
54,38,24.25006186959862,94301,1,1.5737446465262726,2,111,0,0,0,1,0
50,24,24.295997496180618,90016,3,0.897053502556727,1,0,0,0,0,1,0
38,20,11.396218686788325,91317,1,-0.0,3,92,1,0,0,1,0
55,24,153.1124187906693,92099,1,1.6657896438511406,1,192,0,0,0,1,0
56,35,73.42578598903955,94294,2,2.1199019712906333,1,0,1,0,0,1,0
44,9,27.291760562184777,90112,1,0.36724498860330046,2,0,0,0,0,0,1
61,44,71.79535114476394,92146,4,3.639191870957605,1,154,0,0,0,1,0
54,13,89.61749548679609,89869,2,0.26233231626128517,1,0,0,0,0,1,0
58,8,176.14327649109632,93813,2,0.2777712604560474,1,0,0,0,0,1,0
51,39,128.36709973956727,92458,2,1.6192903363780107,2,84,0,0,0,0,1
44,30,25.66065046170631,94541,1,0.010685368110043392,3,96,1,0,0,1,0
54,8,86.91854210506429,94505,1,2.237994791066521,1,142,1,0,1,1,0
45,37,156.3101175756513,92005,3,4.456495290970439,3,0,0,0,0,1,1
29,8,111.70551979960317,94301,1,7.776312295866063,1,0,1,0,0,1,0
56,38,73.05378983196901,94454,1,1.6537248337566757,1,0,0,1,0,0,0
43,16,36.442109853536685,95863,3,0.8536303826034723,1,0,1,0,0,1,0
45,11,33.13954792418219,95630,3,1.5558402914002532,3,144,1,0,0,0,0
45,32,89.30768993986263,94030,1,1.77675164244395,3,185,0,1,0,0,1
41,13,55.05516662536163,94017,4,1.5926149111076242,1,167,1,0,0,0,0
27,19,37.2210612028815,92126,4,1.9795358588117429,1,0,0,0,0,1,0
23,19,24.191383291525533,94099,1,0.06227187751464647,3,0,1,0,0,0,0
32,28,-10.251171327474882,89849,1,0.3600225628033089,3,101,1,0,0,1,0
59,31,108.2206370288624,94002,3,2.426636507360675,2,0,0,0,0,1,0
30,10,58.582590044210875,91320,3,0.7565349647259754,2,0,1,0,0,0,0
43,40,110.68280905279767,94016,1,5.408491052536603,1,0,0,0,0,0,1
50,18,110.03118955667114,92311,3,2.0140705849752596,2,0,0,1,0,0,0
39,15,40.26930841115403,90317,4,0.6236100216648428,1,0,1,0,0,0,0
24,5,33.677981472679335,94740,1,0.7813707669636374,1,182,1,0,0,0,0
31,4,98.12770956103753,94441,2,1.523654752065815,1,476,1,0,0,1,0
40,10,154.00536668114125,94339,1,2.4629340971180467,3,0,1,0,0,1,1
56,36,106.61180962661055,92150,3,0.2686565780004868,2,0,0,0,0,1,0
54,39,12.256996500384853,93674,2,1.4755602308561286,1,0,0,0,0,0,0
49,1,55.91544063679354,94419,3,2.2859618349964372,2,0,0,0,0,0,0
23,25,31.49819339134165,92008,3,1.7874546005423952,2,0,0,1,0,1,0
26,4,88.10736099814923,94170,1,0.34058012757245093,1,0,1,0,0,1,0
54,33,129.5212888193254,92052,1,6.412992683968241,1,200,0,1,1,1,1
48,35,100.3594997355776,94292,4,1.834084040761097,2,0,0,0,0,0,0
35,25,132.85946167133625,94853,2,0.3591503318916369,1,0,0,0,0,0,1
53,14,49.83381663048058,95293,3,1.7412989396827738,2,0,0,0,0,1,0
29,27,82.14649356338583,94282,1,2.4175108715784113,1,0,0,1,0,1,0
42,20,61.60700672411701,90206,3,1.9448868893422118,3,0,1,0,0,0,0
53,25,123.18441864141803,92032,1,1.8089588658149127,1,0,1,0,0,0,1
38,15,13.743349589643907,90307,2,0.484328996540476,1,103,0,0,0,1,0
44,36,50.53391891507812,95313,3,2.116073550505944,1,0,0,0,0,0,0
60,30,48.15978119504413,95681,3,1.8620239896290856,2,0,0,0,0,0,0
46,14,17.774342606676267,94125,4,0.4361125862904671,1,0,0,0,0,0,0
57,34,36.31771763819978,91182,1,1.2738971083560595,1,138,0,0,0,1,0
48,4,30.403454932339454,94090,1,1.5307785884626366,1,0,0,1,0,1,0
54,36,9.37568060846094,94099,4,0.025128191278167344,3,0,0,0,0,0,0
