Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
44,28,113.72770466343572,94558,4,0.7569356740438282,1,493,1,0,0,1,0
36,29,119.29416513186052,90272,1,5.814241637168329,2,404,0,0,0,1,1
59,32,174.43889492109713,94357,3,2.000719794287422,1,0,1,0,1,1,0
48,21,49.74916844130098,94496,2,0.5454997448568293,1,0,1,0,0,0,0
55,33,75.11815201343322,95631,2,2.0004778058898203,1,146,0,0,0,1,0
27,13,69.05277948548394,94118,4,1.6202714152235855,2,0,0,0,0,1,0
52,16,52.026064522206326,94508,4,0.16859878156001828,1,0,0,0,0,0,0
24,31,30.278064396766144,94947,3,0.16994663108925612,3,107,1,0,0,1,0
49,14,43.44424488594347,95261,3,1.2830098598192596,1,0,0,1,1,1,0
57,26,133.13960664037612,92328,1,5.575729751294197,2,115,0,0,0,1,1
60,26,32.34433319285253,94426,3,0.5811333814254862,3,0,1,0,0,1,0
49,34,109.97280121450189,92173,2,3.7037667577934803,1,437,0,1,0,0,0
54,23,117.25330696275275,94111,1,4.628734507341734,1,0,0,0,0,1,0
39,10,35.81304362005089,95799,3,3.6698967939216196,2,0,0,0,0,1,0
59,30,98.87851389235325,94076,2,2.5255498013052664,1,0,1,0,0,1,0
55,37,119.41327230842441,91930,3,0.0902594149973237,1,0,0,0,0,1,0
59,37,19.538686048266786,91386,1,0.7222075221780371,2,229,1,0,0,1,0
36,26,72.04541935937603,89941,2,0.40163576409385215,3,0,0,0,0,0,0
52,32,54.689180893499184,94182,4,0.6818378665745064,3,141,1,0,0,0,0
58,40,59.30373073589613,94278,1,2.380268538231278,3,0,0,1,0,0,0
27,1,88.53280656044407,94760,1,1.9771811356376876,1,0,1,0,0,0,1
41,9,144.07369523532344,91632,3,0.27515407268316383,3,0,0,0,0,1,0
34,32,79.89061544655384,93974,1,1.3877972892439447,1,0,1,0,0,0,0
46,11,177.69997928367133,91160,2,3.4835808128520886,1,0,0,0,0,0,1
57,20,79.3100052503634,91853,2,1.5630739926971526,1,0,0,0,0,1,0
39,26,61.84089982566654,94659,4,2.401067528154649,1,156,0,0,0,0,0
40,24,108.23219260297014,94252,3,3.1335510323600344,1,0,1,0,0,0,0
57,43,23.429972629682098,94610,4,2.8745639076016674,3,198,0,0,0,1,0
43,30,126.24228203831417,94314,1,5.3132674302638945,1,0,0,0,0,0,0
58,29,2.220697313963747,91706,2,0.16912272904483316,3,99,0,0,0,1,0
63,15,79.36168697716539,94289,2,0.6494687723680386,3,0,1,0,0,0,0
36,8,57.39390795872312,92007,4,2.1291227114958273,3,0,0,0,0,0,0
40,15,20.729689789323814,94036,1,0.17699390843668494,2,0,0,0,0,0,0
35,22,107.39183898868791,90216,1,3.3724935283916695,1,0,0,0,0,1,0
48,26,165.45290779739528,92166,2,2.073814411631903,1,501,0,0,0,0,0
23,3,149.3259889734757,94195,4,2.6312862862833923,3,0,1,0,0,0,0
63,35,50.644318246730776,94124,3,1.1995990624493489,2,0,0,1,1,1,0
22,6,90.80897233945565,90279,4,7.238943163937842,1,0,0,0,0,0,1
54,25,24.580053325843195,92066,4,0.3888322262855455,2,0,0,0,0,0,0
49,34,176.48175876455048,93857,1,1.2807167412085043,1,186,0,1,0,1,0
36,31,30.91437019607354,94837,1,2.7304135564015075,3,0,1,0,0,0,0
50,24,142.46268892391421,94174,3,8.339534064198862,3,448,1,0,1,1,1
54,38,22.123296058745176,90367,3,0.9191247821913624,3,0,0,0,0,1,0
31,0,34.0719874354338,94369,1,1.7116603319059354,1,160,0,0,0,0,0
52,24,151.38481228101875,92180,3,3.3836893939594965,3,0,0,0,0,0,0
40,26,44.19341550737362,94408,4,1.728120098340388,3,0,1,0,0,0,0
36,25,52.10682921806296,90360,1,0.8933714812820026,3,0,0,0,0,0,0
34,30,101.66660932573646,93864,1,3.089279758823202,1,0,0,0,0,1,0
33,36,86.45309214940981,94191,4,2.1272052823530587,2,226,0,0,0,0,0
48,9,54.581023366892985,94254,4,1.4307158354434488,2,0,0,0,0,0,0
55,36,45.63085599618836,94604,1,0.7512264208215542,3,0,1,0,0,0,0
38,20,25.207000456307107,91109,1,0.21319989348324064,1,148,0,0,0,0,0
57,32,32.9528246596607,91852,4,0.05072718850268121,3,0,0,0,0,0,0
57,27,66.02964055047724,94096,3,2.327866883947791,3,0,0,0,0,1,0
59,20,76.8774751709837,94258,4,2.192880988897148,3,0,1,0,0,0,0
29,20,147.72598770339135,94151,1,6.702436099816478,1,400,1,0,1,1,1
55,33,17.126724301272183,91047,2,0.12614164458501476,1,0,0,1,0,1,0
53,1,56.635964227630154,94354,4,1.3940802268468921,1,0,0,0,0,0,0
26,22,69.89423472246295,95151,1,-0.0,3,155,0,1,0,0,0
50,17,149.78757778061606,90557,2,0.3403444428001823,1,106,0,0,0,0,1
30,9,175.64358738374054,89940,3,2.789142460334034,1,0,0,0,0,1,0
55,30,21.891751365397273,94652,1,0.5889971483014877,1,0,0,0,0,0,0
36,28,16.060365255105538,95155,2,0.007608170903876443,1,0,0,0,0,0,0
34,22,66.19883319116762,94090,1,-0.0,2,0,0,0,0,0,0
46,17,47.06146718768349,94338,1,1.6097400113777187,3,0,0,0,0,0,0
44,17,137.05848150580883,94270,2,4.3696351764892345,1,351,0,0,0,1,0
44,23,25.598960099604717,94388,3,0.8935912152514416,1,105,1,0,1,1,0
57,36,12.92169181679909,94755,2,0.04000453435762452,3,98,0,0,0,1,0
50,23,83.73529395187603,90960,1,0.23942868958363417,1,0,1,1,1,1,1
60,35,178.41583579337293,92897,2,1.4785077759542875,3,184,1,0,0,1,0
25,2,36.28557458614,93936,3,4.151351765872463,3,0,1,0,0,0,0
32,25,25.412804995035682,93302,1,0.032587003034104,1,147,0,0,0,0,0
38,9,79.66344791740333,92230,3,0.21893751944673512,1,0,0,1,0,1,0
57,34,97.20658914454377,94260,3,0.298951212021916,2,0,1,0,0,1,1
49,23,-0.6231341409933151,91899,1,0.24322880649627354,1,93,0,0,0,0,0
58,12,22.360515486925618,94388,1,1.0426672958548129,1,0,0,0,0,0,0
57,27,146.7137768683523,94452,2,2.1334206831270826,1,0,0,0,0,1,0
50,4,42.39436329116506,95874,3,0.9358741141652622,1,0,0,0,0,1,0
33,21,46.79907149742591,94184,1,0.0047344431725029335,2,0,0,0,0,0,0
37,19,131.24093415718647,90249,1,3.9197030756292577,1,0,0,0,0,1,1
46,8,36.59811740145144,94246,1,1.5974553815891634,1,0,0,0,0,1,0
50,7,95.89530097079165,94614,2,2.529497205785027,1,0,1,0,1,1,0
27,4,69.40844996217814,90165,2,3.975217297386048,1,0,0,0,0,1,0
29,21,46.86470684774535,92279,2,1.6746129253601194,1,0,1,0,0,0,0
56,10,41.85232491931217,94342,4,1.5797037481546656,3,0,0,0,0,1,0
38,23,23.191084917633514,91184,1,-0.0,1,0,1,0,0,0,0
55,25,35.189300072608965,94419,4,0.21888264117785128,1,0,0,0,0,0,0
49,26,4.585768051998041,90777,1,0.13904311954716064,1,0,1,0,0,0,0
44,27,162.4271585961204,94387,2,3.9114232032564145,1,0,0,0,0,0,1
40,20,49.54706296101632,94163,1,0.23196642743410312,1,0,0,0,0,1,0
27,28,150.7574355633015,92161,2,1.7875457478928918,1,0,0,1,0,1,1
52,9,62.88214482501428,94435,4,2.012361421081918,2,106,0,0,0,1,0
52,33,119.49733590187398,94527,2,1.9340654436667655,1,0,0,0,0,0,0
28,6,112.07196413574556,94249,2,7.816351888723467,1,0,0,0,0,1,0
28,20,101.36434215028423,92170,1,4.982896743654893,2,392,0,1,1,1,1
53,19,21.33698461209609,94833,4,0.4908779399232033,3,0,1,0,0,0,0
33,-2,30.73352718876631,94478,4,0.15884424084851068,2,0,1,0,0,0,0
29,21,15.534735737303048,94396,1,0.2903691055289481,2,0,0,0,0,0,0
52,3,28.869143541679477,90950,1,0.40449312997546705,3,0,1,1,0,0,0
42,40,178.41721003150553,91991,4,4.496052416564205,3,0,0,0,0,0,1
46,12,46.152386856083055,94392,4,1.3681769958001042,3,0,0,0,0,0,1
56,36,83.99091893938501,90239,3,0.9887282993986639,1,0,1,0,0,0,0
58,37,11.04905499927365,91746,3,0.06980007668351051,3,109,0,1,0,0,0
54,35,18.77357193703568,94547,3,0.23293463258113545,1,106,0,1,0,1,0
56,13,22.459430661068474,94249,3,0.2562574872313532,3,0,0,0,0,1,0
25,22,131.92971664021448,94443,2,1.1740730289998549,1,0,1,1,1,0,0
30,8,72.2663182759543,94990,4,2.560709415562048,2,0,0,0,0,0,1
64,7,47.31899424734827,93898,4,1.9758458514327444,1,0,0,1,1,1,0
49,30,27.092739397451055,94039,1,0.2476587300951414,2,0,0,0,0,0,0
61,36,82.02880397310557,92048,4,2.04894193052327,3,188,0,0,0,0,0
43,21,15.622029464326673,92625,4,1.6972310649713087,3,143,1,0,1,1,0
48,33,47.40005523347317,92251,2,1.458559297941454,1,0,0,1,0,1,0
46,23,110.77695367776789,92105,2,2.6560136291022802,1,0,0,0,0,0,0
50,11,129.508460476747,92362,3,1.305982019156918,2,97,0,0,0,1,0
34,14,66.36559501963048,93592,1,1.9904522968207954,1,0,0,0,0,1,0
59,32,40.226244307501176,94020,1,0.3366143129315293,2,0,0,0,0,1,0
45,28,106.63728872033991,92812,1,1.5635928515014736,1,144,0,1,1,1,0
28,21,40.63445244806798,91337,3,1.5838701402792936,1,0,0,0,0,0,0
27,10,70.91094102824752,94855,1,0.14170434982478652,1,0,1,0,0,0,0
59,26,24.53945474877743,91962,2,0.26942007740444596,3,99,0,1,0,0,0
40,27,37.989677793115135,94384,2,1.0640320819385733,3,0,1,0,0,0,0
44,24,145.32532675909894,94183,1,5.851788097859644,2,304,1,1,1,1,1
47,33,8.153514194423735,94383,4,0.041118404959421095,1,0,0,1,0,0,0
44,33,124.89847265364509,92138,3,2.090483569016934,1,0,0,0,0,0,0
60,23,32.8632024537889,94454,2,1.6229297642501406,2,141,1,0,0,1,0
24,19,90.92762515750772,95445,4,2.653119624985519,2,158,1,0,0,0,0
28,26,22.064532876217207,91219,2,0.0837400603542453,2,0,0,0,0,0,0
57,35,25.09424830168786,94077,3,2.1555300078626,2,0,0,1,1,1,1
28,7,110.89424856024725,93119,1,2.6513818597120578,3,0,1,1,1,1,0
53,13,186.00305186679034,94579,3,8.358891709229708,3,0,0,1,1,1,1
22,6,28.88633113422471,94800,1,1.3696959887921425,1,0,0,0,0,1,0
33,25,10.438624477208773,94364,1,0.5775560812525857,2,0,1,0,0,0,0
45,27,43.49131648408262,94361,4,2.4847334352678576,1,0,1,0,0,1,0
27,13,47.794009682230595,90730,2,2.331601761223193,1,0,0,0,0,0,0
30,4,148.41809605339313,90128,4,7.885246633390128,1,304,0,0,0,1,1
39,34,77.11806727796063,90149,1,0.21567720990849315,1,0,0,0,0,0,0
26,8,79.98373057962347,95714,4,0.7354839889400109,3,0,1,0,0,0,0
55,25,15.210709445811528,94443,1,0.1092911230540281,3,103,1,0,0,0,0
33,25,24.630361604474682,93631,4,0.2738243880448905,1,0,0,0,0,1,0
53,23,181.7514175539327,90228,2,8.32752520068229,1,405,0,0,0,1,0
37,19,170.12347465435766,94328,3,2.7219971746763965,1,0,0,1,0,0,1
46,16,46.59446862452701,95357,4,1.5780716097396552,2,0,0,1,0,0,0
25,26,59.32007223732273,94446,2,2.205936869272722,1,0,0,0,0,0,0
25,1,24.24595700972259,94594,1,1.2871758245455558,1,0,0,0,0,0,0
59,31,73.85806859315173,92575,4,0.007849378315161415,2,0,0,0,0,0,0
30,6,62.73824512638098,92829,2,2.829484594427878,3,138,1,0,0,1,0
48,20,64.52342159903162,94292,1,1.6950604767841502,3,149,0,0,0,1,0
56,17,192.6643116605856,94334,3,3.2627763079580916,3,366,0,0,0,1,1
57,38,104.25064468651541,91950,2,0.43132288838640753,2,0,0,0,0,1,0
45,4,79.13921793935766,95200,1,2.4839783755211275,1,0,0,1,0,1,0
35,37,96.91336477108237,94959,4,2.7799321774215486,3,564,0,0,1,0,1
29,20,97.74893727421605,93978,1,3.1313068767906476,1,0,1,0,0,0,1
64,32,54.54521348662398,94236,3,1.2936603876887536,3,136,0,0,0,0,0
32,23,41.07522213934712,91979,2,0.21895942464045737,3,88,0,0,0,0,0
27,1,132.3751668460784,94252,1,6.63874352333612,1,307,0,0,0,0,1
45,19,141.59850298493515,94194,4,0.23579727810219864,1,0,1,0,0,1,0
61,20,8.255341355313995,91555,2,-0.0,3,108,1,0,0,1,0
54,30,48.51645010949531,94608,4,0.22635927023679292,2,95,1,0,0,0,0
55,30,46.178637337665734,90294,3,1.0293337260668793,2,0,0,0,0,1,0
31,28,61.596469458437554,94027,4,0.21380323183511196,3,176,0,0,0,0,0
41,25,13.300649865670097,95436,4,0.22696932650344737,2,121,0,1,0,0,0
28,25,96.62441553228292,90244,1,7.522984234246472,1,454,0,0,0,0,1
58,40,30.9994610644707,89949,3,0.839819971125179,3,0,0,0,0,0,0
29,16,36.470702855286554,91214,1,3.4598748126317886,2,0,0,0,0,0,1
33,7,88.03937193547196,94214,1,1.8239866007716143,1,141,0,0,0,1,0
55,5,137.12991818431533,92234,4,2.0351943241590296,1,146,0,0,0,0,0
36,25,24.861337751504298,94929,1,1.3238800157483177,1,161,0,0,0,1,0
54,35,22.03442623347221,94485,2,0.23851495024404956,1,92,0,0,0,1,0
47,26,120.47651803682677,94212,1,3.4594642018764707,1,0,0,0,0,1,0
60,19,73.96461719236325,90092,4,1.7504492868586374,2,0,0,1,0,0,0
23,1,125.46305686108745,94522,1,1.5524493752651196,1,0,0,0,0,0,0
26,28,49.9184033002023,95696,4,2.4020230328919543,1,133,0,0,0,0,0
48,32,32.44470288797774,95800,3,0.7062258201936007,3,104,1,0,0,0,0
54,20,14.573686177142012,94560,1,0.4720936409125507,2,0,0,0,0,1,1
44,18,60.0927552794039,92220,3,0.8630905165128826,3,0,0,0,0,1,1
32,26,26.010899008703234,94328,3,0.10930333474418386,1,102,0,0,0,1,0
28,13,96.99750230554025,92227,4,2.560206035704678,2,158,0,0,0,0,1
48,10,55.396180870657055,95359,3,0.578128031768002,3,114,0,0,0,1,0
61,31,116.00951390588224,94784,1,3.636351064743872,2,0,0,1,1,1,1
45,15,30.52783957827271,94645,1,1.4584471708388116,3,143,0,0,0,0,0
56,17,25.70114050058819,92972,4,1.9823195714258346,2,113,1,0,0,0,0
21,34,46.829855210747624,92107,4,1.7718873294950028,3,167,0,0,0,1,0
25,14,86.21949672978974,92927,4,1.9813781139262483,1,189,0,0,1,1,0
35,12,16.639345210559974,90571,3,0.6698665534521009,3,114,0,0,0,1,0
41,6,58.71873758031833,93095,4,2.7961681465890513,3,0,0,0,0,0,0
60,6,32.44120077854677,94170,3,2.0622160472888944,1,0,0,0,0,1,0
61,17,78.98696440680172,94331,4,1.9432339697606027,3,0,0,0,0,0,0
60,34,56.26969928819298,91365,4,1.6267063605251515,2,0,0,0,0,1,0
30,28,15.28709358605726,91521,4,0.32430845127961283,1,0,0,0,0,0,0
41,13,35.457126906354816,95651,3,0.2459463674917075,1,0,0,0,0,1,0
53,44,40.15228038451971,95493,3,0.9691312282406332,3,187,0,0,0,1,0
31,8,54.13016529544406,92318,3,1.8388493859947017,2,0,0,1,0,0,0
48,19,77.52725708849165,95005,1,0.11889630080075841,3,0,0,0,0,0,0
35,3,110.03944467304456,91905,1,2.8722521892035293,1,477,0,1,1,1,1
47,12,80.35875338170587,90042,3,1.5821409319967619,3,0,0,0,0,1,0
53,10,96.70224302664369,92042,3,2.043208082548197,2,0,0,0,0,1,1
56,33,107.17286299813571,92145,3,7.567734395469664,1,102,0,0,0,1,1
40,22,77.11979632946738,94172,1,0.24342870900699864,1,0,0,0,0,1,0
33,8,92.86954322053685,95209,4,2.1600096661922232,2,0,0,0,0,0,0
62,30,52.27870379729895,92818,4,2.0068867880801315,2,165,1,0,0,1,0
57,39,65.58492495197564,90491,1,0.22621571172814625,1,0,0,0,0,1,0
26,0,121.10266638329921,95023,3,1.5186409010370348,1,0,0,0,0,1,0
59,39,13.901972319599688,94551,3,1.9678522567217716,3,0,0,0,0,1,0
28,1,49.830698187643016,95278,3,1.6090351147334228,2,139,1,0,0,0,0
27,22,23.06883400248354,91260,1,0.9044579475298682,3,0,1,0,1,1,0
59,35,22.889023660368863,94365,3,0.5657007539195638,2,151,0,0,0,1,0
34,12,27.49857349068706,94111,4,0.3923074285693944,2,0,0,0,0,0,0
58,37,105.35027825170289,91325,2,1.6860020629792491,3,114,1,0,0,1,0
30,3,40.68885228024239,91930,4,2.0331699639176604,1,139,0,1,0,1,0
26,21,92.85769313259193,94491,1,0.07905470362896772,1,0,1,0,0,0,0
60,32,141.76550498619739,92048,3,2.360841431308734,3,0,0,1,0,1,0
29,22,46.54149065996273,94445,1,0.2514895461163291,1,0,0,0,0,0,0
25,23,103.5179944004452,92167,4,2.4132039970636967,1,445,0,0,0,0,0
39,26,165.10081245727196,94432,3,6.9188407456188115,1,0,0,0,0,0,0
58,25,77.77687770441578,92342,4,3.003492068837639,3,150,0,0,0,0,0
36,16,21.17397677736327,96217,2,1.7515388677497281,1,90,0,0,0,0,0
40,13,50.650893255354546,94205,3,-0.0,3,0,1,0,0,0,0
40,30,72.36086920365317,91955,2,1.2277971094530011,1,146,0,1,0,1,0
60,40,60.892991734224786,92039,4,1.8843551271856955,2,0,0,1,0,0,0
50,18,-0.3612272265149912,91919,1,0.4433730429233349,1,0,1,0,0,1,0
48,10,56.90432139801159,90196,3,2.4854498475986104,2,0,0,0,0,1,0
26,26,25.564865039787065,92186,2,2.063259418202858,1,0,1,0,0,1,0
48,11,27.994583054883627,94990,3,0.6530295666893371,2,0,0,0,0,1,0
33,4,54.14553552703115,92882,3,2.737737372399167,2,0,0,0,0,1,0
42,7,44.811091158299234,95380,3,1.5206331887762516,2,0,0,1,0,1,0
27,-1,57.11579233732032,93209,4,0.00866255099138491,2,0,1,0,0,0,0
51,26,18.749520340618723,94626,1,0.18559853778357627,2,161,0,0,0,0,0
44,19,76.66911204307382,94590,1,2.72831807276677,1,223,1,0,1,1,0
38,13,50.74923753694911,95283,4,1.646865934184519,3,170,0,0,0,1,0
33,10,83.46755569533218,93856,4,0.0525684315908197,2,0,0,1,0,0,0
53,23,145.50330723143642,95499,3,0.2564208542587707,2,0,0,0,0,1,0
39,10,83.30569118995884,96055,2,2.2577884749112465,1,0,0,0,0,0,0
37,6,12.746429346980765,94580,4,0.2995431548246663,3,186,1,0,0,1,0
26,11,11.064161839564584,90373,1,0.33958573388316715,3,105,0,0,0,1,0
25,22,37.63054407295722,92270,4,0.17974204036696362,3,153,0,0,0,1,0
51,38,91.14098856767251,93647,2,1.8736707261262255,1,0,0,0,0,0,0
61,6,74.19716985765386,92477,2,2.6616408398477667,1,0,0,1,0,0,0
23,5,-2.186553591833963,91375,1,0.17150982754282684,1,0,0,0,0,0,0
27,-2,47.9717014328175,91954,3,1.6237947090872686,3,127,0,0,0,0,0
48,37,137.36639718453517,94344,2,0.22416198652986385,3,0,0,0,0,1,0
25,11,8.660041044747746,96004,1,0.16549720643646038,1,0,0,0,0,0,0
44,27,94.37184610116117,94539,4,2.4817768221389502,1,0,0,0,0,0,0
36,29,172.89587501071097,92456,2,3.0725280609088266,3,335,0,0,1,0,1
33,23,11.34775374839402,94328,3,0.10225267959928863,3,0,1,0,0,0,0
48,21,52.983750517751474,89971,3,1.5849422353172353,3,0,1,0,0,0,0
41,9,45.33221537300918,95081,1,0.7398533205695563,1,133,1,0,0,1,0
26,1,55.1651079887784,92850,4,2.2769578990973938,1,0,1,0,0,0,0
62,35,4.224462435830727,91447,4,0.5866685425522664,2,121,1,0,0,0,0
58,13,96.37198948508959,92247,1,0.6823704204476204,2,109,0,0,0,1,0
35,0,92.42169050534282,91522,3,1.727996310924437,1,0,1,0,0,0,0
30,14,94.44215727814884,94629,1,6.3230407807248685,2,340,0,0,0,0,1
51,34,80.74911116832797,94067,4,0.18111152970779854,2,0,1,1,1,1,1
49,26,92.67610134918883,90010,1,1.9512250502192807,1,0,0,0,0,1,0
42,24,11.4200447220133,94693,2,1.2461340750583236,3,0,0,0,0,0,0
36,27,41.78163930493245,90181,1,0.2208806585574692,1,0,0,0,0,1,0
63,22,28.55699240819401,94058,4,0.5785999559303068,2,0,0,1,0,0,0
54,32,40.729600655324404,94610,2,0.14405057902321805,1,0,0,0,0,1,0
56,30,59.36742024755914,89675,1,0.4302632300325582,3,92,0,0,0,1,0
60,36,79.84956646444084,94300,4,0.33869823504673935,3,129,1,0,0,0,0
33,23,35.11129532458899,95849,3,0.03163630727891875,3,97,0,0,0,1,0
44,27,131.8650936274406,94633,1,0.7069412004541851,1,0,0,0,0,1,0
58,38,38.66553908781704,94051,4,0.08442518949920585,3,0,0,0,0,0,0
51,18,138.85759456522536,92194,2,2.1313199563010943,3,424,0,0,0,0,1
38,1,111.3104869393014,94562,2,2.1622922617963543,1,0,0,0,0,0,0
56,18,38.32617563219249,94122,1,0.7212507564289317,1,0,1,0,0,0,0
28,23,52.84219678225968,92083,4,2.937388701001456,3,0,1,0,0,0,0
54,18,45.5271283579353,94505,1,1.6331762664377418,2,0,1,0,0,0,1
32,19,59.856552360931715,94646,2,3.340231589153799,2,329,0,0,0,1,0
38,14,91.25132546114128,94578,1,2.8895159500174525,1,0,0,0,0,0,0
24,2,69.41715231332871,94964,1,2.2131914387967933,1,0,1,1,0,0,0
54,32,31.24742772605908,95058,4,0.18851205447508246,3,0,0,0,0,0,0
62,27,49.20844807755934,92978,2,1.784624888142886,3,122,1,1,1,1,0
57,31,192.77130006581672,93114,4,2.1375859725728508,2,216,0,1,0,0,1
56,21,24.469923888976126,91526,2,0.0858898740495917,3,95,1,0,0,1,0
57,32,48.09242416947585,95296,3,2.702928592081452,2,0,0,0,0,0,0
33,16,146.34695096901106,91169,4,0.2740207430861461,3,0,0,0,0,0,1
50,33,24.345634281110865,90376,2,0.7446422723113435,1,0,0,0,0,1,0
27,8,51.517609176326246,94842,1,1.8638258879416374,1,0,0,0,0,1,0
27,13,129.3188231783411,92286,2,3.211763971765733,3,0,0,0,0,0,1
43,26,34.54575677081354,91513,2,0.24917750387115478,2,125,1,0,0,1,0
50,6,88.15806225265102,94288,4,2.226257824039832,2,0,0,0,0,0,0
63,44,54.24921494144278,91142,4,1.5518528805079286,3,0,0,0,0,0,0
49,26,50.162381465479164,94778,2,2.4225341264574625,3,0,1,0,0,0,0
31,5,45.84313314755408,95006,1,1.479046515839713,1,156,0,0,0,0,0
38,17,41.04104864195887,94148,1,1.6436517493189209,1,0,0,0,0,1,0
36,19,112.59281590327214,94438,1,0.2681483901087989,1,0,1,0,0,1,0
34,26,143.18548955870477,94267,1,0.24310466954268684,1,154,0,0,0,1,0
22,5,34.91740487714818,95716,2,1.7064779831089854,1,167,0,0,0,0,0
34,27,119.6685026141889,94302,1,2.3946390465789604,2,118,0,0,0,0,1
48,35,60.941951535627275,94844,3,0.6243220970574621,2,156,0,0,0,0,0
58,29,105.72797625511447,91393,2,2.818417088788529,1,294,0,0,0,1,0
39,20,18.001113027360425,94159,3,0.6200769283206611,1,0,0,0,0,0,0
59,37,150.54085988728235,91971,2,2.2942311298654015,1,486,1,0,0,0,0
32,25,76.550642919794,92113,4,1.3732845728482492,3,0,0,1,1,1,0
60,34,39.480788074033555,91883,2,1.9369747300196285,3,0,0,0,0,0,0
23,2,22.935856401322518,90241,3,1.1138086307809347,1,0,0,0,0,1,0
60,27,54.38219209296766,94640,4,1.0936462823587099,2,0,0,0,0,0,0
48,17,6.9634357323223455,95167,4,0.6873813330359997,1,0,1,0,0,0,0
53,27,65.38049844549519,94173,4,0.3651368753856197,3,0,0,0,0,0,0
54,28,164.69519836314183,91876,3,3.918305533231221,2,330,0,0,0,1,1
60,21,63.63111001964134,94151,1,1.2741343863498003,1,0,1,0,0,0,0
44,9,23.729531735996993,94551,4,0.09596604906126904,1,103,0,0,0,0,0
52,30,44.13802430672414,90286,2,0.11919195144814587,3,0,0,0,0,0,0
32,12,83.1844167483692,94407,4,0.3349908771861676,2,0,0,0,0,1,0
53,40,18.75187860086351,94292,2,3.9487719628903273,3,0,0,0,0,0,0
23,24,38.22057067670465,96131,2,0.042038354478539874,3,110,0,0,0,1,0
42,22,134.8972689403194,94201,3,0.690477527632303,1,0,1,0,0,1,0
48,11,100.50575260567291,91061,2,0.48027351533413465,1,0,0,0,0,1,0
51,25,154.02153381224483,95012,2,0.000498845896776956,1,0,0,0,0,0,0
27,13,0.5404771417549625,93936,1,0.2001748276663109,1,0,1,0,0,0,0
39,38,136.67785525715792,92003,2,1.4808542769156063,1,310,1,1,1,1,1
54,40,81.53232670019807,94250,2,3.382048016548879,1,409,1,0,1,1,0
40,21,80.4007538204375,94661,4,2.4902672074105823,3,0,1,0,0,0,1
46,28,136.3467431993869,94825,2,3.8107164880335764,1,0,1,0,0,0,0
42,27,36.85119911462283,94522,3,0.9473183604457782,1,0,0,0,0,1,0
42,33,57.849861920915416,92029,3,0.4597285773284028,2,0,0,0,0,1,0
36,35,175.4525778799458,91978,4,1.7806215583495053,3,0,0,1,1,1,1
23,25,49.04917366158103,91735,1,-0.0,1,0,0,0,0,0,0
59,13,71.83351780374186,94209,4,1.8447981058946858,2,0,0,0,0,1,0
53,8,38.770853168860064,95374,3,3.1339684294637644,2,0,0,0,0,0,0
44,17,41.31936383938978,94222,4,0.2826489646008208,3,105,0,0,0,1,0
59,38,59.84604318323936,94240,4,1.7570902204723677,2,224,0,0,0,1,0
28,30,52.67537890053249,94061,1,1.1417764289329644,2,0,1,1,1,1,0
33,20,152.46365191311565,90023,4,7.065148867942664,3,474,0,0,0,0,1
39,37,153.70051101674147,94372,1,2.4678869535636236,1,0,0,0,0,1,0
39,15,112.14255366090912,93929,3,0.25456383830686846,1,0,1,1,1,1,0
35,27,45.76489888578193,91793,2,0.6656410199736453,1,0,0,0,0,0,0
44,14,121.90251517136048,90216,1,0.18296972124579747,1,0,0,0,0,1,0
52,25,13.248330280346922,94797,4,0.31935453698452076,2,0,0,0,0,0,0
54,44,30.832681901613434,94920,3,0.5907244530028246,2,0,0,0,0,1,0
30,28,30.72155912055733,93636,2,0.4344198140913511,1,0,0,0,0,1,0
31,22,180.25569114039808,90373,2,0.26041406803558553,1,0,0,0,0,1,0
34,27,7.455004405562139,91440,1,0.21422391538529362,1,0,0,0,0,0,0
53,35,38.56160053779648,94615,3,-0.0,3,0,0,0,0,1,0
42,29,22.528099500061632,94504,1,1.955603302745013,3,0,0,1,0,0,0
43,12,124.6052770010712,94295,1,2.800973094743634,1,0,0,0,0,1,0
59,32,27.640250859771744,94666,4,1.4012608505310515,1,0,0,0,0,0,0
43,33,144.43185956739535,94307,4,2.3573192110231833,1,410,0,0,0,1,1
34,37,132.94337962912306,90335,2,1.835677395854621,1,0,0,0,0,1,0
58,6,74.17732385745718,94429,1,1.1262463019230777,1,167,0,0,0,0,0
60,34,38.893139375941445,91542,2,0.12733119257015613,3,116,0,1,1,1,0
55,41,50.644703445271865,93940,4,1.840237757792997,3,235,0,1,0,1,0
58,37,49.29305387517972,91345,3,0.21388348605292662,3,114,1,0,0,0,0
36,15,18.59367525649359,94189,1,1.1389293870264643,2,0,0,1,0,0,0
30,8,46.02039222608993,90964,1,0.3255748528954798,1,0,1,0,0,1,0
48,30,6.417231072888068,92400,2,0.24360851323418875,1,97,0,0,0,0,0
58,15,88.34676238821048,90986,1,2.1140479253396958,1,0,0,0,0,1,0
39,27,148.0836696446104,92225,2,2.73206044191252,1,0,0,1,0,1,1
29,38,13.759869681265778,93876,1,1.162364945834601,3,106,0,0,0,1,0
55,33,63.988225382117065,92053,1,2.652575446761232,1,0,1,1,1,1,0
